gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2240574792	d30a617e-cac3-470c-a070-601376f45d6b	149280851001049	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)		MAREANO Reference Station: 1492		PRESENT		ff265032-b806-411a-b4b8-15a27b767dce	73.599833	36.5765					257.025	0.025000000000005684	2015-06-14T09:25Z/2015-06-14T09:38Z	14	6	2015	2321463	2321463	MATERIAL_SAMPLE	IMR	IMRMarbunnBenthos	149280851001049				CC_BY_4_0					2025-10-07T19:31:36.853Z		GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1993793458	e0fa07ae-74d9-44b1-8e05-5785482ccad2	fb2184cb-324b-24b4-b3ab-d2fc45581a21	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet mouth, St.3E4  (Last digit = replicate number), Depth =  13 m, Sand, algae and bivalve shells	Nunavut (Terr.)	PRESENT	2	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.1965	-78.3909							2012-08-17	17	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-1994		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:34.939Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993793244	e0fa07ae-74d9-44b1-8e05-5785482ccad2	e0383b50-8f11-f114-20b6-4c7d0e8e814b	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Anthropologic Camping site, St.6E2 (Last digit = replicate number), Depth =  10 m, Silty, clay, very fine sand. 60-70% salgae coverage	Nunavut (Terr.)	PRESENT	5	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.3253	-78.5606							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2355		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:33.467Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993793016	e0fa07ae-74d9-44b1-8e05-5785482ccad2	c4fbae64-09e2-9e24-eebc-68c4e649d0f8	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Anthropologic Camping site, St.6D4  (Last digit = replicate number), Depth =  8 m, Very fine silt, clay, 95% vegetagion coverage	Nunavut (Terr.)	PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.3254	-78.5629							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2335		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:37.504Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993792905	e0fa07ae-74d9-44b1-8e05-5785482ccad2	b74728a5-b827-8274-e681-d0b25a57fb93	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Anthropologic Camping site, St.6E4 (Last digit = replicate number), Depth =  10 m, Silty, clay, very fine sand. 60-70% salgae coverage	Nunavut (Terr.)	PRESENT	3	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.3253	-78.5606							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2389		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:34.954Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993792624	e0fa07ae-74d9-44b1-8e05-5785482ccad2	9516dc9d-edff-dff4-d4aa-00e2bd24d40e	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Fresh water influence St.4E3 (Last digit = replicate number), Depth =  13 m, Sand, rocky, lots of smaller seawead, smaller boulders, silty sediment	Nunavut (Terr.)	PRESENT	8	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.2622	-78.4417							2012-08-17	17	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2124		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:36.557Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993792614	e0fa07ae-74d9-44b1-8e05-5785482ccad2	92622059-eac3-ac34-2586-0dd247b1c274	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Anthropologic Camping site, St.6E1 (Last digit = replicate number), Depth =  10 m, Silty, clay, very fine sand. 60-70% salgae coverage	Nunavut (Terr.)	PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.3253	-78.5606							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2345		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:37.148Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993792336	e0fa07ae-74d9-44b1-8e05-5785482ccad2	70d3ded9-1a3a-a3a4-088f-12ef156cbb21	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Fresh water influence St.4E2 (Last digit = replicate number), Depth =  13 m, Sand, rocky, lots of smaller seawead, smaller boulders, silty sediment	Nunavut (Terr.)	PRESENT	4	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.2622	-78.4417							2012-08-17	17	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2089		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:28.810Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993792086	e0fa07ae-74d9-44b1-8e05-5785482ccad2	520ecd61-bcc9-cc94-42ad-d92882a9affa	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Proposed Baffinland port, St.5D2 (Last digit = replicate number), Depth =  7.3 m, Sandy, cover with seawead	Nunavut (Terr.)	PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.2733	-78.5104							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2180		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:34.259Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993791986	e0fa07ae-74d9-44b1-8e05-5785482ccad2	485d8942-6871-8714-fc87-cef41cdbce22	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Fresh water influence St.4E1 (Last digit = replicate number), Depth =  13 m, Sand, rocky, lots of smaller seawead, smaller boulders, silty sediment	Nunavut (Terr.)	PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.2622	-78.4417							2012-08-17	17	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2055		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:35.139Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1993791888	e0fa07ae-74d9-44b1-8e05-5785482ccad2	3d5fa19e-c8e2-8e24-f9af-26a9668c448f	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean, Steensby Inlet, Anthropologic Camping site, St.6E3 (Last digit = replicate number), Depth =  10 m, Silty, clay, very fine sand. 60-70% salgae coverage	Nunavut (Terr.)	PRESENT	3	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.3253	-78.5606							2012-08-18	18	8	2012	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2018-2372		Treau de Coeli, Lisa		CC_BY_4_0	Canadian Museum of Nature	Fisheries and Oceans Canada, Mont-Joli;Institut des Sciences de la Mer de Rimouski			2025-10-07T23:00:36.410Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1914304568	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000011089	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Kislaya Guba Bay; Kislaya Guba, 2018Mard02, narrow strait near Goreliy Cape; (WSBS; 2 km to S)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.1							2018-08-11	11	8	2018	5197904	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Mardashova M.V.	2018-08-01T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Mardashova M.V.			2025-10-07T22:36:23.892Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1914304556	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000011088	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Kislaya Guba Bay; Kislaya Guba, 2018Mard02, narrow strait near Goreliy Cape; (WSBS; 2 km to S)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.1							2018-08-11	11	8	2018	5197904	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Mardashova M.V.	2018-08-01T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Mardashova M.V.			2025-10-07T22:36:23.892Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1914304195	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000010497	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS pier, subtidal, 0-8m; (WSBS MSU; inside)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			-8.0				1978-06-30	30	6	1978	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	1978-06-30T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:10.283Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1914303829	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000010934	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; pod pirsom		PRESENT	6	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			-18.0				2018-08-11	11	8	2018	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Luqman I.	2018-08-12T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Zhadan A.E.			2025-10-07T22:36:13.407Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1912858474	1d1f4137-7653-4eac-ab67-7487dae51739		Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		CA	King Point north		PRESENT		44862593-2fdd-4491-ab79-b500b8272aac	69.110001	-137.949997					0.0		1987-07-22	22	7	1987	5197904	2321463	HUMAN_OBSERVATION	ArcOD	2006P4	1821	65			CC_BY_4_0					2025-10-08T01:18:28.740Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INDIVIDUAL_COUNT_INVALID
1912851663	1d1f4137-7653-4eac-ab67-7487dae51739		Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		CA	Topkak Point west		PRESENT		44862593-2fdd-4491-ab79-b500b8272aac	69.510002	-133.130005					0.0		1987-07-28	28	7	1987	5197904	2321463	HUMAN_OBSERVATION	ArcOD	2006P4	4494	151			CC_BY_4_0					2025-10-08T01:18:26.846Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;INDIVIDUAL_COUNT_INVALID
1883309947	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000009370	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; PZ-IV Z-01; (Lobanikha Cordon; 2.8 km along coast to SE)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.3							2017-09-14	14	9	2017	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Zhadan A.E.	2017-09-15T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Kokorin A.I.;Osadchenko B.V.;Gendlin N.V.			2025-10-07T22:36:10.864Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883308803	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000009821	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; PZ-IV D-04		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.3							2017-09-18	18	9	2017	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Zhadan A.E.	2017-09-21T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Kokorin A.I.;Makarov A.;Gendlin N.V.			2025-10-07T22:36:14.293Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883305128	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000004975	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; PZ-II 4-7(2)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.3			-41.8				2016-09-07	7	9	2016	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Zhadan A.E.	2017-11-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Lavrov A.;Kozin V.;Kokorin A.I.			2025-10-07T22:36:20.632Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883303902	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000000006	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS area: intertidal; (WSBS MSU)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			0.0				2011-06-13	13	6	2011	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	2011-06-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:23.214Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883303900	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000000003	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS area: intertidal; (WSBS MSU)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			0.0				2011-06-13	13	6	2011	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	2011-06-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:23.214Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883303895	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000000002	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS area: intertidal; (WSBS MSU)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			0.0				2011-06-13	13	6	2011	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	2011-06-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:23.209Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883303890	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000000005	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS area: intertidal; (WSBS MSU)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			0.0				2011-06-13	13	6	2011	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	2011-06-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:23.214Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1883303886	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000000004	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora Polydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait; WSBS area: intertidal; (WSBS MSU)		PRESENT	1	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.6	33.1			0.0				2011-06-13	13	6	2011	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS			Tzetlin A.B.	2011-06-13T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Tzetlin A.B.			2025-10-07T22:36:23.214Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
1828974227	e0fa07ae-74d9-44b1-8e05-5785482ccad2	e799c3b3-e183-1834-3e91-f9cf0a370857	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Off Tuk Peninsula		PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.943	-130.523							2004-06-27	27	6	2004	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2017-0118		Conlan, Kathleen E. - Canadian Museum of Nature		CC_BY_4_0	Canadian Museum of Nature	Aitken, Alec			2025-10-07T23:00:32.550Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1828973224	e0fa07ae-74d9-44b1-8e05-5785482ccad2	cd1198cb-3ca2-ca24-7caf-02965d6bf663	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Kugmallit Canyon - inshore of CA-04		PRESENT	1	a41250f0-7c3e-11d8-a19c-b8a03c50a862	70.8383	-133.633							2002-10-04	4	10	2002	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2008-0034		Pocklington, Patricia		CC_BY_4_0	Canadian Museum of Nature	Simard, Melanie			2025-10-07T23:00:37.293Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1828971356	e0fa07ae-74d9-44b1-8e05-5785482ccad2	9acd5343-f241-2414-719c-27b43838eb78	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata	(Jacobi, 1883)	CA	Arctic Ocean: Barrow Strait, Off Cape Martyr between Cape Martyr and Prospect Point	Nunavut (Terr.)	PRESENT	3	a41250f0-7c3e-11d8-a19c-b8a03c50a862	74.6864	-94.9104							1993-08-19	19	8	1993	2321463	2321463	PRESERVED_SPECIMEN	CMN	CMNA	CMNA 2017-4910				CC_BY_4_0	Canadian Museum of Nature	Conlan, Kathleen E.			2025-10-07T23:00:34.380Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
